Year,Week,Rainfall_mm,Soil_Moisture,Temperature_C,Crop_Type,Fertilizer_kg_per_ha,Crop_Yield_tons_per_ha
2006,4,9.229216486449912,0.5199893946544482,25.54126988994472,Pigeon Peas,58.6,5.26
2006,5,9.039448537891984,0.5377264113549667,25.154045747036392,Pigeon Peas,58.6,5.26
2006,6,9.896838084503033,0.535543656053373,21.789728685119904,Pigeon Peas,58.6,5.26
2006,7,9.397603221113066,0.5643281737222083,22.239142390392825,Pigeon Peas,58.6,5.26
2006,8,11.511422054258285,0.5429608076632982,25.42035493547102,Pigeon Peas,58.6,5.26
2006,9,13.34778408543464,0.4911720650549601,23.67336548243623,Pigeon Peas,58.6,5.26
2006,10,12.318856324594272,0.5375864944562904,24.06843754698904,Pigeon Peas,58.6,5.26
2006,11,13.092604330106026,0.5265707440158253,23.373498621539603,Pigeon Peas,58.6,5.26
2006,12,11.992009656051351,0.4802490979855676,22.53638230804332,Pigeon Peas,58.6,5.26
2006,13,9.655191243069806,0.5439657571073638,21.80055053438977,Pigeon Peas,58.6,5.26
2006,14,10.789677609831758,0.5194201616336067,25.11540686286895,Pigeon Peas,58.6,5.26
2006,15,9.767980678321615,0.4887974437953193,23.40538700277968,Pigeon Peas,58.6,5.26
2006,16,13.263388056452357,0.5517318001370582,22.946593530197976,Pigeon Peas,58.6,5.26
2006,17,12.529069692311564,0.524188138272259,23.982417682950427,Pigeon Peas,58.6,5.26
2006,18,11.84687240712024,0.521886448680827,22.86765535101268,Pigeon Peas,58.6,5.26
2006,19,10.057263239270895,0.5185640205724491,23.45265160969585,Pigeon Peas,58.6,5.26
2006,20,10.735216806348369,0.525528846642457,23.09570594113238,Pigeon Peas,58.6,5.26
2006,21,12.239714240107787,0.548214116640454,23.41178180311005,Pigeon Peas,58.6,5.26
2006,22,13.28088113203223,0.5783217225361662,23.017681562877147,Pigeon Peas,58.6,5.26
2006,23,11.4125118060602,0.5089677295486336,25.49290548201813,Pigeon Peas,58.6,5.26
2006,24,11.499542562370891,0.5104879468912967,22.242657559125544,Pigeon Peas,58.6,5.26
2006,25,9.557011085335084,0.5491620845742903,23.094848309127787,Pigeon Peas,58.6,5.26
2006,26,10.287119060488571,0.5418126820356182,24.67701757920024,Pigeon Peas,58.6,5.26
2006,27,12.115533423023823,0.54933024012354,25.38704990324448,Pigeon Peas,58.6,5.26
2006,28,10.85355248759675,0.5826380879421628,25.23863499704725,Pigeon Peas,58.6,5.26
2006,29,12.320057052449014,0.5177103834244802,25.374669688713556,Pigeon Peas,58.6,5.26
2006,30,9.506504457948164,0.5515391722769547,22.569270734045872,Pigeon Peas,58.6,5.26
2006,31,13.06130953311363,0.5598212193631595,22.150368149187944,Pigeon Peas,58.6,5.26
2006,32,9.648231637462205,0.4860217754582518,23.2934691076156,Pigeon Peas,58.6,5.26
2006,33,10.477142686075643,0.4774147001534158,25.06520897704168,Pigeon Peas,58.6,5.26
2006,34,10.095203934386348,0.5072322549716519,23.21827359699673,Pigeon Peas,58.6,5.26
2006,35,9.545748791433503,0.5028646210785104,21.965303992015,Pigeon Peas,58.6,5.26
2006,36,9.362544277732937,0.5114836980098549,24.64621063942977,Pigeon Peas,58.6,5.26
2006,37,10.924105374559002,0.5594478069466383,21.828168603662935,Pigeon Peas,58.6,5.26
2006,38,11.765999804886082,0.556474174217165,22.524681221008173,Pigeon Peas,58.6,5.26
2006,39,9.192930664131833,0.5507411583958798,22.397593410935546,Pigeon Peas,58.6,5.26
2006,40,10.568707394430673,0.5451421651822597,22.8835074398804,Pigeon Peas,58.6,5.26
2006,41,12.160624601644026,0.5462166541054738,25.11519091166933,Pigeon Peas,58.6,5.26
2006,42,10.832988187514662,0.5121362897236618,24.501630919085965,Pigeon Peas,58.6,5.26
2006,43,10.721761726984546,0.5183119472945079,25.56527017394569,Pigeon Peas,58.6,5.26
2006,44,12.006374896168426,0.5680878510455807,24.720948626922095,Pigeon Peas,58.6,5.26
2006,45,8.9841437778362,0.5273785771961572,23.4681464519622,Pigeon Peas,58.6,5.26
2006,46,13.157023813501272,0.4841786393869006,22.710186722941323,Pigeon Peas,58.6,5.26
2006,47,9.015897774610162,0.5739528219976326,25.392130006629507,Pigeon Peas,58.6,5.26
2006,48,11.730990293866189,0.5068876492058662,23.43870409566501,Pigeon Peas,58.6,5.26
2006,49,11.943210883128778,0.5629554898762495,22.38172027887648,Pigeon Peas,58.6,5.26
2006,50,11.000119917921648,0.50904079764675,23.694946391919945,Pigeon Peas,58.6,5.26
2006,51,10.716549600048316,0.5370066643918818,24.57754903105869,Pigeon Peas,58.6,5.26
2006,52,9.60708455259138,0.5060258638904079,23.286634126859003,Pigeon Peas,58.6,5.26
2018,1,9.556780496153058,0.7641996870122654,25.188526103531963,Pigeon Peas,62.9,5.81
2018,2,9.774377075424226,0.7528390227713104,24.15568562836189,Pigeon Peas,62.9,5.81
2018,3,9.68794337635906,0.6786947234337046,23.620347663830508,Pigeon Peas,62.9,5.81
2018,4,10.271423566065952,0.7017735925546981,23.21978500814116,Pigeon Peas,62.9,5.81
2018,5,8.344284874049382,0.6630851721869382,23.064319491322728,Pigeon Peas,62.9,5.81
2018,6,9.627656589650814,0.7762133331340586,24.616824350870807,Pigeon Peas,62.9,5.81
2018,7,11.3579998391323,0.7401568397079161,25.971742122139798,Pigeon Peas,62.9,5.81
2018,8,10.457052634133785,0.7260007915407756,26.211433710727988,Pigeon Peas,62.9,5.81
2018,9,8.975492253414355,0.6835890915621469,25.65495568741714,Pigeon Peas,62.9,5.81
2018,10,12.203332960533944,0.7666158693223067,23.125468112908965,Pigeon Peas,62.9,5.81
2018,11,10.759295657115588,0.7820303940882346,26.032300102083763,Pigeon Peas,62.9,5.81
2018,12,10.3314170461644,0.7887576044185565,24.56068743196424,Pigeon Peas,62.9,5.81
2018,13,8.834101669602353,0.6622124487645171,26.46197000782709,Pigeon Peas,62.9,5.81
2018,14,9.049960789135934,0.7013790433529629,25.96220068155916,Pigeon Peas,62.9,5.81
2018,15,11.296239399023234,0.6550477036860131,24.349757593235733,Pigeon Peas,62.9,5.81
2018,16,11.086726301395316,0.6725497198342227,23.55533079408379,Pigeon Peas,62.9,5.81
2018,17,11.113944406467736,0.6521552359127101,25.772605185780805,Pigeon Peas,62.9,5.81
2018,18,9.741658306584595,0.6717873119397285,24.085704855784936,Pigeon Peas,62.9,5.81
2018,19,8.207959720079263,0.7265344037225832,26.124081931597605,Pigeon Peas,62.9,5.81
2018,20,11.983638004934608,0.6888586550879338,23.277470729752185,Pigeon Peas,62.9,5.81
2018,21,9.789775387633442,0.67661519943001,26.753224446373395,Pigeon Peas,62.9,5.81
2018,22,11.715370489108569,0.778127783035136,26.547370553875982,Pigeon Peas,62.9,5.81
2018,23,10.124942430492018,0.7081026678063563,25.61063040629353,Pigeon Peas,62.9,5.81
2018,24,10.988957763814854,0.6950366866945084,26.1501134342338,Pigeon Peas,62.9,5.81
2018,25,10.587330072739542,0.7643816736456024,24.350094892493917,Pigeon Peas,62.9,5.81
2018,26,11.162058006493847,0.7027507041905031,25.78312217723424,Pigeon Peas,62.9,5.81
2018,27,8.647890776718432,0.7280147672126579,26.42174098660744,Pigeon Peas,62.9,5.81
2018,28,11.479792160563502,0.6656761250013243,23.207864052169224,Pigeon Peas,62.9,5.81
2018,29,8.430370612854428,0.7812140828611233,25.54233729679696,Pigeon Peas,62.9,5.81
2018,30,10.413604342880424,0.6566000657084318,23.235953029720488,Pigeon Peas,62.9,5.81
2018,31,10.869182623529085,0.710428555721277,24.621110876386503,Pigeon Peas,62.9,5.81
2018,32,9.2768292582792,0.7806525293718368,24.19000163755913,Pigeon Peas,62.9,5.81
2018,33,9.869859746557252,0.7735086280444111,25.6530311866017,Pigeon Peas,62.9,5.81
2018,34,11.189473617871723,0.6962501784580645,25.85530368959593,Pigeon Peas,62.9,5.81
2018,35,8.683417253868445,0.7882488558700163,25.01801063876582,Pigeon Peas,62.9,5.81
2018,36,11.660416803579803,0.7409951209750802,24.759559916256016,Pigeon Peas,62.9,5.81
2018,37,10.360118012728671,0.7566196607893235,25.907950852628,Pigeon Peas,62.9,5.81
2018,38,9.84262236584887,0.7565340779985382,23.400504664450157,Pigeon Peas,62.9,5.81
2018,39,10.941673776522856,0.7181915518461118,25.552933521176207,Pigeon Peas,62.9,5.81
2018,40,9.567113007563355,0.6590989698634757,26.764944299857767,Pigeon Peas,62.9,5.81
2018,41,8.480841865356977,0.6941741791574331,23.2929965394599,Pigeon Peas,62.9,5.81
2018,42,9.416260619643364,0.7420794513382791,23.72106937608944,Pigeon Peas,62.9,5.81
2018,43,9.718481311107489,0.7005912149740191,26.092425489608395,Pigeon Peas,62.9,5.81
2018,44,11.342754993354715,0.681462277100785,24.72149476164481,Pigeon Peas,62.9,5.81
2018,45,11.734771903103823,0.6837344427798148,24.09418923893908,Pigeon Peas,62.9,5.81
2018,46,10.542599574874757,0.6759445774108473,23.846181107087475,Pigeon Peas,62.9,5.81
2018,47,10.99500830634446,0.682184240323953,24.97657214477118,Pigeon Peas,62.9,5.81
2018,48,8.46398340505127,0.6491358838554013,24.627702864930495,Pigeon Peas,62.9,5.81
2018,49,12.064574416032382,0.7830068391139681,26.56078906714318,Pigeon Peas,62.9,5.81
2018,50,9.934764182923251,0.6584458027534497,25.289169381184497,Pigeon Peas,62.9,5.81
2018,51,10.522838835439414,0.7656669835048799,25.882562864737007,Pigeon Peas,62.9,5.81
2018,52,11.875805762606609,0.7203981038540471,24.569836149349435,Pigeon Peas,62.9,5.81
2022,1,12.563781033742936,0.6814599578722741,20.983648359005816,Maize,54.7,5.06
2022,2,10.354494459172413,0.6659754026553183,21.30282711301853,Maize,54.7,5.06
2022,3,11.009351425431358,0.6799107991943663,22.04603920801148,Maize,54.7,5.06
2022,4,10.973941625584004,0.6905231125897562,22.368239807714225,Maize,54.7,5.06
2022,5,12.475435310399693,0.684020394960502,21.084084355329395,Maize,54.7,5.06
2022,6,12.219449519248366,0.6128492913160704,22.7946038857403,Maize,54.7,5.06
2022,7,9.976921139303284,0.5827464517757385,20.136175709924423,Maize,54.7,5.06
2022,8,12.974715139028143,0.5884538562650851,22.60370141274521,Maize,54.7,5.06
2022,9,12.201479998354005,0.6372990638079176,22.67154176815329,Maize,54.7,5.06
2022,10,9.782268592267236,0.595850634441196,22.90990882659691,Maize,54.7,5.06
2022,11,11.813408188278318,0.6009548257546709,20.838638573755013,Maize,54.7,5.06
2022,12,9.640857749743628,0.638105241633824,19.910700974036747,Maize,54.7,5.06
2022,13,10.11520661438488,0.6663384761978691,19.78881500219916,Maize,54.7,5.06
2022,14,10.130507356564625,0.5924349722760036,22.48846078469288,Maize,54.7,5.06
2022,15,12.072297675243748,0.6215788255625107,20.672859847885512,Maize,54.7,5.06
2022,16,10.343139919401526,0.5776685596676313,21.82867743155464,Maize,54.7,5.06
2022,17,13.567943387497062,0.6125038115846736,20.26550538208116,Maize,54.7,5.06
2022,18,9.507694834708094,0.5961788717727364,20.86696419155981,Maize,54.7,5.06
2022,19,11.665320639691965,0.6606924294657811,21.771036654644277,Maize,54.7,5.06
2022,20,10.59797025700462,0.6058635916168812,21.44951453700049,Maize,54.7,5.06
2022,21,13.008972776571415,0.5938284500070011,20.148197509151245,Maize,54.7,5.06
2022,22,10.61655050057694,0.6816516384621769,22.953602567379008,Maize,54.7,5.06
2022,23,10.048719222201656,0.5898397817305284,20.335938232005116,Maize,54.7,5.06
2022,24,9.493953847685018,0.6627409016687661,22.497768410686845,Maize,54.7,5.06
2022,25,13.300841468321371,0.6210776493270856,22.21389169628454,Maize,54.7,5.06
2022,26,9.7107231894248,0.6924095398368252,23.264936908421436,Maize,54.7,5.06
2022,27,9.567308225593893,0.6718526020060773,22.41171232153226,Maize,54.7,5.06
2022,28,13.262569491168618,0.6524139276219983,23.417154493619734,Maize,54.7,5.06
2022,29,11.826797672780636,0.5903645293668031,21.566297196313048,Maize,54.7,5.06
2022,30,12.613943632670424,0.6084021722277063,22.610396442733187,Maize,54.7,5.06
2022,31,10.260386043053009,0.6464056402411008,23.23231012748035,Maize,54.7,5.06
2022,32,11.271175274670952,0.6225248528648134,22.07014997248118,Maize,54.7,5.06
2022,33,10.998693061324673,0.6886238641843769,22.651556986496445,Maize,54.7,5.06
2022,34,9.73146593856934,0.6057085774839988,20.476332114535367,Maize,54.7,5.06
2022,35,10.58235695487843,0.6605764755930252,19.73802364847888,Maize,54.7,5.06
2022,36,13.18588608045718,0.6669036334835571,20.30921177259467,Maize,54.7,5.06
2022,37,12.053285910745323,0.6139479798518854,19.93678989826602,Maize,54.7,5.06
2022,38,11.283720700675016,0.6501471366335372,20.524704218895817,Maize,54.7,5.06
2022,39,10.92729808436976,0.6554007446085979,22.531910193339435,Maize,54.7,5.06
2022,40,13.70288534488272,0.6608652066019585,21.83013925300328,Maize,54.7,5.06
2022,41,13.206126052109772,0.6794514999229055,22.84968312252311,Maize,54.7,5.06
2022,42,10.510502497928425,0.5936017787699653,22.85278903574252,Maize,54.7,5.06
2022,43,12.98923285171399,0.6190624724776087,21.36912575614453,Maize,54.7,5.06
2022,44,11.779708307640629,0.6725237256589905,22.89214458885648,Maize,54.7,5.06
2022,45,9.823274629692406,0.6904901281695289,23.498174697109835,Maize,54.7,5.06
2022,46,9.432347603315582,0.6739559608637906,22.083642703905863,Maize,54.7,5.06
2022,47,13.029931495342325,0.6892038054755323,23.489554539494783,Maize,54.7,5.06
2022,48,10.570914962644633,0.6983142148080183,21.460261970591223,Maize,54.7,5.06
2022,49,10.955320960885432,0.6220066737223313,22.846029804121933,Maize,54.7,5.06
2022,50,10.370634362714313,0.6482471133724812,20.74066094612235,Maize,54.7,5.06
2022,51,11.593723287008986,0.5837968907634903,20.092103727345325,Maize,54.7,5.06
2022,52,14.01440820668871,0.6335501526469747,22.505764187373284,Maize,54.7,5.06
2010,1,16.29284165785212,0.6609877260141269,21.24730736024245,Pigeon Peas,58.5,8.54
2010,2,18.911295982206585,0.7297394510437033,21.132833931785147,Pigeon Peas,58.5,8.54
2010,3,19.387277552619302,0.7282620627506188,21.78305215144732,Pigeon Peas,58.5,8.54
2010,4,15.929603475535226,0.6162154506832951,19.6223024367724,Pigeon Peas,58.5,8.54
2010,5,18.06365486311699,0.6359474189625702,18.79874270536759,Pigeon Peas,58.5,8.54
2010,6,14.97412849453738,0.6854219868506419,19.020655600435077,Pigeon Peas,58.5,8.54
2010,7,20.045214537096708,0.6315729638385073,19.29272018138553,Pigeon Peas,58.5,8.54
2010,8,17.513984461708404,0.6862012360921104,20.897023750706783,Pigeon Peas,58.5,8.54
2010,9,19.346890781754254,0.7167372557882049,21.87935876454855,Pigeon Peas,58.5,8.54
2010,10,15.50572472846127,0.6524911692879927,19.199320788058586,Pigeon Peas,58.5,8.54
2010,11,14.822068294505176,0.6763920865425265,20.89469056279997,Pigeon Peas,58.5,8.54
2010,12,17.79278762628776,0.6435234362176598,21.03540309665951,Pigeon Peas,58.5,8.54
2010,13,19.64289289327154,0.6749498394155343,18.51261143532269,Pigeon Peas,58.5,8.54
2010,14,17.949863730650332,0.7268580584057532,21.862688033040765,Pigeon Peas,58.5,8.54
2010,15,15.592065208541408,0.6698021347742399,20.54156309405392,Pigeon Peas,58.5,8.54
2010,16,18.989008765685675,0.6365720918414798,21.941058368541285,Pigeon Peas,58.5,8.54
2010,17,17.031836988924162,0.741826999023743,21.101627034717943,Pigeon Peas,58.5,8.54
2010,18,19.89692492911056,0.6820206311200896,19.458957588229275,Pigeon Peas,58.5,8.54
2010,19,19.78251676066383,0.6594688602751655,20.28074443040081,Pigeon Peas,58.5,8.54
2010,20,16.133732981665972,0.6465776163391781,18.550934042395816,Pigeon Peas,58.5,8.54
2010,21,21.10213368130977,0.6912801833045287,22.054812062725603,Pigeon Peas,58.5,8.54
2010,22,15.557593944639844,0.6349062966277126,18.760141301042854,Pigeon Peas,58.5,8.54
2010,23,15.667355213226465,0.7428466155470398,20.849776667984315,Pigeon Peas,58.5,8.54
2010,24,18.72743672849833,0.6804131559461762,20.366882217619292,Pigeon Peas,58.5,8.54
2010,25,18.692549315884435,0.6926575572278647,18.746750845041223,Pigeon Peas,58.5,8.54
2010,26,16.2925568885899,0.672082001699982,22.37466681528488,Pigeon Peas,58.5,8.54
2010,27,16.32233316969604,0.6603791893747114,21.0487285173184,Pigeon Peas,58.5,8.54
2010,28,19.359656740931985,0.731378766537389,19.007249980539832,Pigeon Peas,58.5,8.54
2010,29,14.803404507424917,0.6581706275127022,22.216115216082795,Pigeon Peas,58.5,8.54
2010,30,18.125745398198667,0.6526425068690292,19.81206548587128,Pigeon Peas,58.5,8.54
2010,31,15.000040112866587,0.7184899830101021,20.463883817214708,Pigeon Peas,58.5,8.54
2010,32,19.88589312168236,0.6879320289045543,21.47895539556461,Pigeon Peas,58.5,8.54
2010,33,16.33399560643557,0.6897912835277497,21.45136538850108,Pigeon Peas,58.5,8.54
2010,34,19.223395629312822,0.6267506294293173,18.94211416102795,Pigeon Peas,58.5,8.54
2010,35,21.57139953608472,0.679368107297239,20.128749497278523,Pigeon Peas,58.5,8.54
2010,36,18.67597535538516,0.6384033184121529,19.19294222805638,Pigeon Peas,58.5,8.54
2010,37,21.772371897601207,0.6838076342395207,18.57500195329712,Pigeon Peas,58.5,8.54
2010,38,17.55427563511746,0.6960875631487144,20.74354307805861,Pigeon Peas,58.5,8.54
2010,39,18.342539696658623,0.6740614185470623,18.56439008321312,Pigeon Peas,58.5,8.54
2010,40,15.937483395401696,0.6350623325849514,20.882825298262407,Pigeon Peas,58.5,8.54
2010,41,15.461078110542996,0.6549917240928202,20.579176211448708,Pigeon Peas,58.5,8.54
2010,42,16.19700459298341,0.7432833331003357,20.540548178290614,Pigeon Peas,58.5,8.54
2010,43,18.884811546522297,0.6997907398066816,21.950191887503312,Pigeon Peas,58.5,8.54
2010,44,16.990495718052927,0.6281514119994991,22.065971978785253,Pigeon Peas,58.5,8.54
2010,45,15.354464080377868,0.6989563252502884,20.583698022835552,Pigeon Peas,58.5,8.54
2010,46,17.076418890103017,0.7246623682597514,19.582904386633334,Pigeon Peas,58.5,8.54
2010,47,18.66085791603744,0.6317714922452115,21.349061316654563,Pigeon Peas,58.5,8.54
2010,48,18.969900246868804,0.6643222883704052,20.620965482993835,Pigeon Peas,58.5,8.54
2010,49,20.06806342631115,0.6516844750190764,21.951375559208067,Pigeon Peas,58.5,8.54
2010,50,17.356300784680126,0.7357028962734059,19.87222259380332,Pigeon Peas,58.5,8.54
2010,51,21.64669488485571,0.6208525533844027,21.687028576953004,Pigeon Peas,58.5,8.54
2010,52,20.88871121955321,0.6263286707374326,22.103034597049515,Pigeon Peas,58.5,8.54
2010,1,14.185381476858389,0.6362508677501969,29.29090740037033,Pigeon Peas,68.4,7.45
2010,2,11.357435069906602,0.6576806948128383,30.785591464910105,Pigeon Peas,68.4,7.45
2010,3,10.574233507340852,0.6171981729590007,27.73977609110751,Pigeon Peas,68.4,7.45
2010,4,13.481066976823634,0.6461163674118685,31.258046733520175,Pigeon Peas,68.4,7.45
2010,5,12.041469254373,0.6064700990851379,29.758900748991586,Pigeon Peas,68.4,7.45
2010,6,10.748569560830491,0.5692338627170247,30.74626473334088,Pigeon Peas,68.4,7.45
2010,7,14.87806548346316,0.6115481717508525,27.459676592638925,Pigeon Peas,68.4,7.45
2010,8,12.09791866630238,0.5733853712170771,31.16869243724979,Pigeon Peas,68.4,7.45
2010,9,13.083001168079212,0.5509089731897596,27.57596675828665,Pigeon Peas,68.4,7.45
2010,10,11.581623044186433,0.5890470522573947,28.99093635662799,Pigeon Peas,68.4,7.45
2010,11,13.84872212834166,0.5783111311901002,30.307804805744023,Pigeon Peas,68.4,7.45
2010,12,12.355243453436634,0.5542022895751809,28.612215345363257,Pigeon Peas,68.4,7.45
2010,13,11.2502125023906,0.5742561415621688,28.058223357617603,Pigeon Peas,68.4,7.45
2010,14,13.805997925726295,0.5974153135550023,29.60768030524233,Pigeon Peas,68.4,7.45
2010,15,12.223141004582176,0.6098559872694647,28.48776955948425,Pigeon Peas,68.4,7.45
2010,16,12.58195370153564,0.6040902409779565,28.00662817381927,Pigeon Peas,68.4,7.45
2010,17,12.30818871271196,0.5839522880479587,30.04909403754516,Pigeon Peas,68.4,7.45
2010,18,10.858585721021203,0.5487887214335994,27.9147526954438,Pigeon Peas,68.4,7.45
2010,19,12.214162820580048,0.5584996929746541,28.12270832937618,Pigeon Peas,68.4,7.45
2010,20,11.428786530956446,0.5845701893390255,27.638227543604337,Pigeon Peas,68.4,7.45
2010,21,11.07254463673717,0.5404397277880362,28.28501334531186,Pigeon Peas,68.4,7.45
2010,22,12.337358179048056,0.5943088918660091,27.52541915514432,Pigeon Peas,68.4,7.45
